Russia,246
Yemen,110
Philippines,179
Singapore,70
Turkey,100
Iraq,90
Germany,172
Cambodia,85
Afghanistan,97
Jordan,87
Sudan,73
France,86
Taiwan,75
Algeria,85
Argentina,85
Ecuador,93
Myanmar,82
Peru,87
United States,3213
China,971
India,447
Kuwait,93
Nigeria,70
Bolivia,77
Italy,87
Spain,72
Cuba,94
Bangladesh,89
Iran,82
Thailand,108
Morocco,87
Hong Kong,72
Ukraine,61
North Korea,82
South Korea,279
Mexico,205
Indonesia,71
Guatemala,83
Syria,95
Saudi Arabia,91
United Arab Emirates,98
Canada,82
Uzbekistan,85
Brazil,264
Kenya,85
Dominican Republic,91
Japan,362
Egypt,159
Pakistan,268
United Kingdom,75
