pen,53.0,Afghanistan
leadpen,34.0,Afghanistan
basiccalculator,31.0,Afghanistan
ti84plus,26.0,Afghanistan
ti89,26.0,Afghanistan
clipboard,25.0,Afghanistan
ink,22.0,Afghanistan
gridpaper,21.0,Afghanistan
protractor,17.0,Afghanistan
artpaper,16.0,Afghanistan
ruler,16.0,Afghanistan
bin,14.0,Afghanistan
crayons,14.0,Afghanistan
coloredpencil,13.0,Afghanistan
officechair,11.0,Afghanistan
typingpaper,11.0,Afghanistan
eraser,11.0,Afghanistan
ti83plus,10.0,Afghanistan
clip,10.0,Afghanistan
folder,9.0,Afghanistan
staples,7.0,Afghanistan
marker,6.0,Afghanistan
BAIIplus,4.0,Afghanistan
ti84,1.0,Afghanistan
pencil,1.0,Afghanistan
artpaper,40.0,Algeria
crayons,31.0,Algeria
staples,28.0,Algeria
gridpaper,27.0,Algeria
marker,26.0,Algeria
ti89,23.0,Algeria
bin,19.0,Algeria
clipboard,18.0,Algeria
ti83plus,18.0,Algeria
folder,17.0,Algeria
basiccalculator,17.0,Algeria
eraser,17.0,Algeria
ti84,16.0,Algeria
officechair,16.0,Algeria
ti84plus,16.0,Algeria
protractor,14.0,Algeria
typingpaper,12.0,Algeria
pen,9.0,Algeria
leadpen,8.0,Algeria
pencil,8.0,Algeria
coloredpencil,8.0,Algeria
BAIIplus,8.0,Algeria
ruler,7.0,Algeria
ink,6.0,Algeria
eraser,36.0,Argentina
ti84plus,28.0,Argentina
bin,27.0,Argentina
ti89,24.0,Argentina
folder,20.0,Argentina
officechair,17.0,Argentina
crayons,17.0,Argentina
clip,17.0,Argentina
BAIIplus,17.0,Argentina
gridpaper,16.0,Argentina
ti84,16.0,Argentina
protractor,14.0,Argentina
ruler,14.0,Argentina
basiccalculator,13.0,Argentina
ti83plus,13.0,Argentina
staples,11.0,Argentina
artpaper,11.0,Argentina
leadpen,11.0,Argentina
clipboard,11.0,Argentina
pencil,9.0,Argentina
marker,9.0,Argentina
coloredpencil,9.0,Argentina
ink,5.0,Argentina
pen,1.0,Argentina
ti84,49.0,Bangladesh
marker,38.0,Bangladesh
eraser,31.0,Bangladesh
pen,28.0,Bangladesh
clip,25.0,Bangladesh
BAIIplus,25.0,Bangladesh
folder,25.0,Bangladesh
typingpaper,22.0,Bangladesh
staples,18.0,Bangladesh
bin,16.0,Bangladesh
coloredpencil,16.0,Bangladesh
ti84plus,15.0,Bangladesh
protractor,15.0,Bangladesh
officechair,13.0,Bangladesh
pencil,13.0,Bangladesh
leadpen,13.0,Bangladesh
ruler,13.0,Bangladesh
ti89,12.0,Bangladesh
crayons,11.0,Bangladesh
basiccalculator,8.0,Bangladesh
ti83plus,7.0,Bangladesh
artpaper,4.0,Bangladesh
ink,4.0,Bangladesh
gridpaper,1.0,Bangladesh
coloredpencil,27.0,Bolivia
clip,25.0,Bolivia
pencil,23.0,Bolivia
ruler,22.0,Bolivia
leadpen,22.0,Bolivia
ti84,20.0,Bolivia
officechair,20.0,Bolivia
ink,19.0,Bolivia
eraser,18.0,Bolivia
marker,18.0,Bolivia
bin,16.0,Bolivia
clipboard,13.0,Bolivia
pen,11.0,Bolivia
BAIIplus,11.0,Bolivia
ti84plus,11.0,Bolivia
staples,10.0,Bolivia
ti89,10.0,Bolivia
ti83plus,10.0,Bolivia
gridpaper,9.0,Bolivia
artpaper,8.0,Bolivia
basiccalculator,7.0,Bolivia
crayons,2.0,Bolivia
typingpaper,1.0,Bolivia
ti83plus,87.0,Brazil
ink,82.0,Brazil
ti89,75.0,Brazil
crayons,65.0,Brazil
eraser,60.0,Brazil
staples,58.0,Brazil
folder,56.0,Brazil
pen,52.0,Brazil
ti84,49.0,Brazil
gridpaper,48.0,Brazil
clip,48.0,Brazil
BAIIplus,46.0,Brazil
pencil,46.0,Brazil
ruler,46.0,Brazil
ti84plus,43.0,Brazil
officechair,43.0,Brazil
coloredpencil,42.0,Brazil
protractor,41.0,Brazil
basiccalculator,40.0,Brazil
bin,33.0,Brazil
typingpaper,32.0,Brazil
clipboard,31.0,Brazil
artpaper,30.0,Brazil
marker,25.0,Brazil
leadpen,23.0,Brazil
clip,37.0,Cambodia
ti83plus,24.0,Cambodia
artpaper,20.0,Cambodia
basiccalculator,19.0,Cambodia
crayons,18.0,Cambodia
typingpaper,16.0,Cambodia
marker,16.0,Cambodia
ink,16.0,Cambodia
bin,16.0,Cambodia
leadpen,16.0,Cambodia
eraser,16.0,Cambodia
ruler,16.0,Cambodia
ti89,15.0,Cambodia
clipboard,15.0,Cambodia
folder,15.0,Cambodia
staples,14.0,Cambodia
BAIIplus,12.0,Cambodia
ti84,12.0,Cambodia
coloredpencil,8.0,Cambodia
protractor,8.0,Cambodia
pen,7.0,Cambodia
officechair,5.0,Cambodia
gridpaper,4.0,Cambodia
pencil,1.0,Cambodia
crayons,36.0,Canada
basiccalculator,31.0,Canada
ink,30.0,Canada
eraser,23.0,Canada
typingpaper,19.0,Canada
bin,19.0,Canada
clipboard,17.0,Canada
artpaper,16.0,Canada
pencil,16.0,Canada
ti84,16.0,Canada
marker,14.0,Canada
protractor,14.0,Canada
ti89,13.0,Canada
coloredpencil,12.0,Canada
officechair,11.0,Canada
gridpaper,10.0,Canada
leadpen,10.0,Canada
folder,10.0,Canada
ruler,10.0,Canada
staples,9.0,Canada
BAIIplus,8.0,Canada
clip,8.0,Canada
ti83plus,4.0,Canada
pen,4.0,Canada
ti84plus,1.0,Canada
ti84plus,235.0,China
ti83plus,226.0,China
crayons,215.0,China
protractor,213.0,China
staples,206.0,China
basiccalculator,198.0,China
ti89,197.0,China
artpaper,193.0,China
eraser,192.0,China
clip,187.0,China
ink,181.0,China
bin,179.0,China
coloredpencil,178.0,China
typingpaper,168.0,China
ti84,167.0,China
marker,166.0,China
leadpen,155.0,China
pen,147.0,China
clipboard,142.0,China
gridpaper,138.0,China
BAIIplus,136.0,China
folder,130.0,China
pencil,122.0,China
officechair,116.0,China
ruler,109.0,China
clipboard,41.0,Cuba
gridpaper,39.0,Cuba
eraser,34.0,Cuba
ti89,26.0,Cuba
basiccalculator,25.0,Cuba
marker,24.0,Cuba
artpaper,23.0,Cuba
coloredpencil,21.0,Cuba
ti84plus,19.0,Cuba
ink,15.0,Cuba
officechair,15.0,Cuba
protractor,15.0,Cuba
ti84,14.0,Cuba
typingpaper,13.0,Cuba
folder,12.0,Cuba
ruler,11.0,Cuba
bin,10.0,Cuba
staples,9.0,Cuba
pen,8.0,Cuba
pencil,8.0,Cuba
ti83plus,7.0,Cuba
clip,6.0,Cuba
crayons,6.0,Cuba
BAIIplus,5.0,Cuba
leadpen,4.0,Cuba
ruler,39.0,Dominican Republic
typingpaper,33.0,Dominican Republic
ti89,32.0,Dominican Republic
marker,30.0,Dominican Republic
coloredpencil,28.0,Dominican Republic
ink,25.0,Dominican Republic
folder,19.0,Dominican Republic
basiccalculator,18.0,Dominican Republic
pen,18.0,Dominican Republic
clip,18.0,Dominican Republic
ti84plus,17.0,Dominican Republic
artpaper,16.0,Dominican Republic
protractor,14.0,Dominican Republic
bin,13.0,Dominican Republic
BAIIplus,13.0,Dominican Republic
ti84,13.0,Dominican Republic
officechair,12.0,Dominican Republic
staples,12.0,Dominican Republic
leadpen,12.0,Dominican Republic
gridpaper,10.0,Dominican Republic
eraser,9.0,Dominican Republic
pencil,8.0,Dominican Republic
crayons,6.0,Dominican Republic
clipboard,5.0,Dominican Republic
ti83plus,4.0,Dominican Republic
pencil,28.0,Ecuador
staples,25.0,Ecuador
officechair,24.0,Ecuador
protractor,21.0,Ecuador
ti84plus,20.0,Ecuador
leadpen,19.0,Ecuador
gridpaper,19.0,Ecuador
ti89,19.0,Ecuador
basiccalculator,18.0,Ecuador
ruler,17.0,Ecuador
eraser,16.0,Ecuador
ti83plus,16.0,Ecuador
marker,14.0,Ecuador
pen,14.0,Ecuador
artpaper,14.0,Ecuador
bin,14.0,Ecuador
typingpaper,12.0,Ecuador
ink,12.0,Ecuador
crayons,11.0,Ecuador
folder,11.0,Ecuador
BAIIplus,10.0,Ecuador
clipboard,9.0,Ecuador
coloredpencil,7.0,Ecuador
clip,5.0,Ecuador
ti84,5.0,Ecuador
ti84plus,57.0,Egypt
ruler,52.0,Egypt
pen,47.0,Egypt
pencil,42.0,Egypt
protractor,36.0,Egypt
clip,34.0,Egypt
staples,33.0,Egypt
bin,32.0,Egypt
crayons,31.0,Egypt
marker,31.0,Egypt
officechair,29.0,Egypt
typingpaper,29.0,Egypt
eraser,28.0,Egypt
artpaper,27.0,Egypt
gridpaper,26.0,Egypt
clipboard,26.0,Egypt
coloredpencil,19.0,Egypt
basiccalculator,19.0,Egypt
leadpen,18.0,Egypt
ink,17.0,Egypt
ti83plus,16.0,Egypt
ti89,12.0,Egypt
BAIIplus,12.0,Egypt
folder,8.0,Egypt
ti84,5.0,Egypt
ti84plus,32.0,France
typingpaper,28.0,France
marker,24.0,France
ti83plus,24.0,France
folder,22.0,France
ti89,21.0,France
staples,21.0,France
ruler,20.0,France
clip,18.0,France
protractor,17.0,France
officechair,15.0,France
pen,15.0,France
pencil,14.0,France
eraser,13.0,France
leadpen,12.0,France
basiccalculator,11.0,France
ink,8.0,France
artpaper,8.0,France
BAIIplus,8.0,France
clipboard,7.0,France
gridpaper,7.0,France
crayons,7.0,France
bin,3.0,France
ti84,3.0,France
coloredpencil,2.0,France
marker,49.0,Germany
basiccalculator,47.0,Germany
ti84plus,45.0,Germany
artpaper,39.0,Germany
ruler,39.0,Germany
staples,38.0,Germany
protractor,37.0,Germany
coloredpencil,35.0,Germany
pencil,34.0,Germany
bin,34.0,Germany
clip,33.0,Germany
ti84,31.0,Germany
eraser,31.0,Germany
pen,30.0,Germany
folder,30.0,Germany
clipboard,27.0,Germany
ti89,27.0,Germany
typingpaper,25.0,Germany
officechair,24.0,Germany
gridpaper,24.0,Germany
leadpen,22.0,Germany
ink,21.0,Germany
ti83plus,14.0,Germany
BAIIplus,9.0,Germany
crayons,7.0,Germany
officechair,23.0,Guatemala
marker,23.0,Guatemala
bin,22.0,Guatemala
crayons,21.0,Guatemala
ti84,21.0,Guatemala
typingpaper,20.0,Guatemala
clip,19.0,Guatemala
pen,18.0,Guatemala
artpaper,16.0,Guatemala
pencil,16.0,Guatemala
ruler,15.0,Guatemala
ti83plus,13.0,Guatemala
clipboard,12.0,Guatemala
leadpen,11.0,Guatemala
folder,11.0,Guatemala
eraser,11.0,Guatemala
basiccalculator,10.0,Guatemala
coloredpencil,10.0,Guatemala
ti89,9.0,Guatemala
ink,9.0,Guatemala
staples,8.0,Guatemala
ti84plus,7.0,Guatemala
protractor,4.0,Guatemala
BAIIplus,4.0,Guatemala
officechair,33.0,Hong Kong
gridpaper,30.0,Hong Kong
leadpen,27.0,Hong Kong
eraser,26.0,Hong Kong
crayons,18.0,Hong Kong
ti83plus,17.0,Hong Kong
bin,15.0,Hong Kong
clipboard,14.0,Hong Kong
protractor,13.0,Hong Kong
ti84plus,10.0,Hong Kong
pen,10.0,Hong Kong
artpaper,10.0,Hong Kong
ti89,10.0,Hong Kong
coloredpencil,10.0,Hong Kong
clip,9.0,Hong Kong
pencil,8.0,Hong Kong
basiccalculator,8.0,Hong Kong
ti84,8.0,Hong Kong
typingpaper,7.0,Hong Kong
ink,7.0,Hong Kong
folder,7.0,Hong Kong
staples,4.0,Hong Kong
marker,2.0,Hong Kong
clip,127.0,India
officechair,119.0,India
ti89,118.0,India
gridpaper,114.0,India
pen,100.0,India
leadpen,90.0,India
pencil,88.0,India
eraser,88.0,India
artpaper,87.0,India
protractor,87.0,India
staples,84.0,India
typingpaper,81.0,India
crayons,75.0,India
coloredpencil,74.0,India
BAIIplus,73.0,India
clipboard,69.0,India
ti83plus,69.0,India
ti84,65.0,India
bin,63.0,India
basiccalculator,61.0,India
ruler,61.0,India
ink,55.0,India
ti84plus,54.0,India
marker,45.0,India
folder,44.0,India
marker,36.0,Indonesia
BAIIplus,29.0,Indonesia
clip,25.0,Indonesia
ti84,21.0,Indonesia
folder,18.0,Indonesia
ti89,18.0,Indonesia
gridpaper,17.0,Indonesia
basiccalculator,15.0,Indonesia
protractor,14.0,Indonesia
ti83plus,14.0,Indonesia
ti84plus,14.0,Indonesia
pencil,13.0,Indonesia
bin,13.0,Indonesia
staples,12.0,Indonesia
pen,10.0,Indonesia
eraser,10.0,Indonesia
ink,9.0,Indonesia
leadpen,9.0,Indonesia
artpaper,8.0,Indonesia
ruler,8.0,Indonesia
crayons,6.0,Indonesia
coloredpencil,5.0,Indonesia
typingpaper,3.0,Indonesia
clipboard,28.0,Iran
folder,27.0,Iran
protractor,26.0,Iran
leadpen,25.0,Iran
eraser,24.0,Iran
coloredpencil,24.0,Iran
ruler,24.0,Iran
ti83plus,22.0,Iran
ti84,21.0,Iran
officechair,21.0,Iran
BAIIplus,17.0,Iran
clip,17.0,Iran
ti84plus,14.0,Iran
bin,14.0,Iran
ink,10.0,Iran
pencil,10.0,Iran
ti89,9.0,Iran
typingpaper,8.0,Iran
crayons,7.0,Iran
basiccalculator,7.0,Iran
marker,6.0,Iran
gridpaper,6.0,Iran
pen,5.0,Iran
staples,5.0,Iran
pencil,35.0,Iraq
artpaper,30.0,Iraq
typingpaper,29.0,Iraq
basiccalculator,27.0,Iraq
ruler,27.0,Iraq
ink,26.0,Iraq
BAIIplus,18.0,Iraq
bin,17.0,Iraq
ti84plus,17.0,Iraq
crayons,16.0,Iraq
protractor,16.0,Iraq
staples,15.0,Iraq
ti83plus,15.0,Iraq
gridpaper,15.0,Iraq
eraser,14.0,Iraq
pen,13.0,Iraq
leadpen,13.0,Iraq
ti84,13.0,Iraq
coloredpencil,13.0,Iraq
folder,12.0,Iraq
ti89,11.0,Iraq
clipboard,9.0,Iraq
marker,6.0,Iraq
clip,4.0,Iraq
eraser,35.0,Italy
ink,26.0,Italy
clip,22.0,Italy
BAIIplus,21.0,Italy
clipboard,19.0,Italy
ti84plus,19.0,Italy
ti84,19.0,Italy
protractor,18.0,Italy
folder,17.0,Italy
typingpaper,16.0,Italy
crayons,16.0,Italy
marker,16.0,Italy
pencil,15.0,Italy
artpaper,15.0,Italy
leadpen,15.0,Italy
gridpaper,13.0,Italy
basiccalculator,13.0,Italy
ti89,13.0,Italy
staples,12.0,Italy
ti83plus,12.0,Italy
officechair,11.0,Italy
bin,7.0,Italy
ruler,7.0,Italy
pen,3.0,Italy
coloredpencil,2.0,Italy
BAIIplus,115.0,Japan
ink,101.0,Japan
bin,86.0,Japan
ti83plus,86.0,Japan
pencil,80.0,Japan
ruler,79.0,Japan
typingpaper,75.0,Japan
ti84plus,73.0,Japan
crayons,72.0,Japan
ti89,71.0,Japan
marker,69.0,Japan
clip,65.0,Japan
protractor,61.0,Japan
eraser,58.0,Japan
artpaper,57.0,Japan
pen,57.0,Japan
staples,55.0,Japan
gridpaper,50.0,Japan
clipboard,47.0,Japan
leadpen,43.0,Japan
coloredpencil,41.0,Japan
officechair,37.0,Japan
ti84,35.0,Japan
folder,31.0,Japan
basiccalculator,30.0,Japan
marker,38.0,Jordan
eraser,33.0,Jordan
folder,32.0,Jordan
clip,26.0,Jordan
bin,26.0,Jordan
pencil,25.0,Jordan
ti84plus,24.0,Jordan
staples,20.0,Jordan
crayons,20.0,Jordan
officechair,18.0,Jordan
typingpaper,15.0,Jordan
ink,14.0,Jordan
protractor,12.0,Jordan
ti84,12.0,Jordan
pen,11.0,Jordan
artpaper,11.0,Jordan
basiccalculator,11.0,Jordan
ti83plus,10.0,Jordan
BAIIplus,10.0,Jordan
coloredpencil,9.0,Jordan
clipboard,6.0,Jordan
gridpaper,4.0,Jordan
leadpen,3.0,Jordan
ti89,3.0,Jordan
BAIIplus,39.0,Kenya
ruler,30.0,Kenya
officechair,27.0,Kenya
coloredpencil,22.0,Kenya
gridpaper,21.0,Kenya
leadpen,21.0,Kenya
artpaper,19.0,Kenya
pen,19.0,Kenya
marker,18.0,Kenya
ink,18.0,Kenya
ti89,16.0,Kenya
clipboard,15.0,Kenya
clip,14.0,Kenya
ti84,14.0,Kenya
typingpaper,13.0,Kenya
staples,12.0,Kenya
ti83plus,11.0,Kenya
crayons,10.0,Kenya
bin,10.0,Kenya
basiccalculator,9.0,Kenya
folder,8.0,Kenya
protractor,6.0,Kenya
pencil,5.0,Kenya
eraser,2.0,Kenya
ti84plus,1.0,Kenya
staples,35.0,Kuwait
ti89,35.0,Kuwait
artpaper,33.0,Kuwait
ti84plus,29.0,Kuwait
clip,26.0,Kuwait
bin,26.0,Kuwait
leadpen,25.0,Kuwait
typingpaper,24.0,Kuwait
crayons,23.0,Kuwait
marker,20.0,Kuwait
pencil,19.0,Kuwait
protractor,19.0,Kuwait
gridpaper,18.0,Kuwait
basiccalculator,17.0,Kuwait
ruler,16.0,Kuwait
