pen,53.0,Afghanistan
eraser,14.0,Kuwait
pen,13.0,Kuwait
ink,13.0,Kuwait
coloredpencil,12.0,Kuwait
officechair,12.0,Kuwait
folder,9.0,Kuwait
ti84,8.0,Kuwait
clipboard,3.0,Kuwait
ti83plus,2.0,Kuwait
ti84,60.0,Mexico
artpaper,59.0,Mexico
eraser,56.0,Mexico
ti89,49.0,Mexico
ti84plus,47.0,Mexico
ti83plus,46.0,Mexico
crayons,45.0,Mexico
marker,42.0,Mexico
BAIIplus,41.0,Mexico
officechair,38.0,Mexico
gridpaper,38.0,Mexico
clip,38.0,Mexico
bin,37.0,Mexico
ink,36.0,Mexico
pen,31.0,Mexico
ruler,30.0,Mexico
typingpaper,27.0,Mexico
protractor,24.0,Mexico
staples,23.0,Mexico
clipboard,23.0,Mexico
basiccalculator,22.0,Mexico
coloredpencil,20.0,Mexico
pencil,18.0,Mexico
leadpen,18.0,Mexico
folder,15.0,Mexico
protractor,32.0,Morocco
clip,27.0,Morocco
pen,23.0,Morocco
ink,22.0,Morocco
ti84,20.0,Morocco
ruler,20.0,Morocco
pencil,18.0,Morocco
crayons,16.0,Morocco
artpaper,16.0,Morocco
gridpaper,16.0,Morocco
ti84plus,15.0,Morocco
leadpen,14.0,Morocco
ti89,14.0,Morocco
folder,13.0,Morocco
marker,13.0,Morocco
coloredpencil,12.0,Morocco
bin,12.0,Morocco
basiccalculator,11.0,Morocco
ti83plus,10.0,Morocco
eraser,8.0,Morocco
BAIIplus,7.0,Morocco
typingpaper,7.0,Morocco
officechair,6.0,Morocco
clipboard,3.0,Morocco
staples,2.0,Morocco
gridpaper,42.0,Myanmar
ti84plus,30.0,Myanmar
leadpen,27.0,Myanmar
officechair,22.0,Myanmar
coloredpencil,22.0,Myanmar
artpaper,21.0,Myanmar
clip,21.0,Myanmar
ruler,21.0,Myanmar
BAIIplus,20.0,Myanmar
bin,17.0,Myanmar
crayons,17.0,Myanmar
pen,15.0,Myanmar
clipboard,15.0,Myanmar
folder,14.0,Myanmar
ti89,13.0,Myanmar
ink,13.0,Myanmar
pencil,11.0,Myanmar
basiccalculator,10.0,Myanmar
staples,8.0,Myanmar
ti83plus,8.0,Myanmar
protractor,7.0,Myanmar
ti84,6.0,Myanmar
marker,3.0,Myanmar
eraser,3.0,Myanmar
typingpaper,30.0,Nigeria
crayons,28.0,Nigeria
marker,21.0,Nigeria
BAIIplus,20.0,Nigeria
staples,19.0,Nigeria
ti84plus,19.0,Nigeria
coloredpencil,19.0,Nigeria
ti84,18.0,Nigeria
protractor,18.0,Nigeria
clip,16.0,Nigeria
pencil,16.0,Nigeria
ruler,15.0,Nigeria
basiccalculator,15.0,Nigeria
ti83plus,13.0,Nigeria
eraser,11.0,Nigeria
folder,9.0,Nigeria
pen,9.0,Nigeria
gridpaper,6.0,Nigeria
clipboard,6.0,Nigeria
ti89,2.0,Nigeria
leadpen,1.0,Nigeria
ink,1.0,Nigeria
leadpen,47.0,North Korea
marker,26.0,North Korea
clip,25.0,North Korea
gridpaper,23.0,North Korea
ti84,23.0,North Korea
eraser,22.0,North Korea
pen,21.0,North Korea
ti84plus,21.0,North Korea
protractor,19.0,North Korea
ruler,19.0,North Korea
folder,17.0,North Korea
ink,16.0,North Korea
crayons,14.0,North Korea
BAIIplus,12.0,North Korea
artpaper,11.0,North Korea
staples,11.0,North Korea
pencil,10.0,North Korea
clipboard,10.0,North Korea
basiccalculator,9.0,North Korea
officechair,9.0,North Korea
coloredpencil,9.0,North Korea
typingpaper,7.0,North Korea
bin,7.0,North Korea
ti89,6.0,North Korea
marker,78.0,Pakistan
ruler,77.0,Pakistan
pencil,77.0,Pakistan
staples,69.0,Pakistan
protractor,64.0,Pakistan
typingpaper,59.0,Pakistan
gridpaper,58.0,Pakistan
ti84,55.0,Pakistan
artpaper,54.0,Pakistan
officechair,53.0,Pakistan
ink,48.0,Pakistan
eraser,46.0,Pakistan
BAIIplus,45.0,Pakistan
ti89,45.0,Pakistan
folder,44.0,Pakistan
basiccalculator,43.0,Pakistan
leadpen,43.0,Pakistan
clip,42.0,Pakistan
crayons,38.0,Pakistan
ti83plus,35.0,Pakistan
coloredpencil,31.0,Pakistan
ti84plus,30.0,Pakistan
pen,28.0,Pakistan
bin,20.0,Pakistan
clipboard,18.0,Pakistan
clip,47.0,Peru
staples,37.0,Peru
pen,34.0,Peru
ink,29.0,Peru
artpaper,26.0,Peru
ti83plus,25.0,Peru
coloredpencil,24.0,Peru
leadpen,23.0,Peru
ti89,19.0,Peru
ti84,18.0,Peru
clipboard,16.0,Peru
protractor,16.0,Peru
bin,14.0,Peru
ti84plus,13.0,Peru
basiccalculator,12.0,Peru
ruler,9.0,Peru
folder,7.0,Peru
pencil,6.0,Peru
gridpaper,6.0,Peru
crayons,5.0,Peru
BAIIplus,5.0,Peru
eraser,5.0,Peru
officechair,3.0,Peru
marker,3.0,Peru
officechair,51.0,Philippines
clipboard,47.0,Philippines
ti84plus,43.0,Philippines
bin,42.0,Philippines
basiccalculator,41.0,Philippines
eraser,37.0,Philippines
clip,36.0,Philippines
leadpen,35.0,Philippines
ti84,35.0,Philippines
coloredpencil,34.0,Philippines
protractor,31.0,Philippines
ruler,31.0,Philippines
crayons,30.0,Philippines
staples,29.0,Philippines
ti89,26.0,Philippines
ti83plus,26.0,Philippines
gridpaper,25.0,Philippines
ink,24.0,Philippines
folder,21.0,Philippines
pencil,21.0,Philippines
artpaper,21.0,Philippines
typingpaper,20.0,Philippines
BAIIplus,17.0,Philippines
marker,14.0,Philippines
pen,9.0,Philippines
BAIIplus,72.0,Russia
ti84,65.0,Russia
ti83plus,62.0,Russia
gridpaper,57.0,Russia
typingpaper,56.0,Russia
eraser,56.0,Russia
clipboard,55.0,Russia
staples,54.0,Russia
bin,53.0,Russia
officechair,46.0,Russia
coloredpencil,44.0,Russia
pen,44.0,Russia
clip,44.0,Russia
ink,43.0,Russia
pencil,41.0,Russia
leadpen,37.0,Russia
artpaper,33.0,Russia
crayons,32.0,Russia
ti84plus,32.0,Russia
marker,30.0,Russia
protractor,29.0,Russia
folder,27.0,Russia
ruler,27.0,Russia
ti89,25.0,Russia
basiccalculator,18.0,Russia
pen,38.0,Saudi Arabia
ti84,33.0,Saudi Arabia
ti84plus,31.0,Saudi Arabia
officechair,30.0,Saudi Arabia
ink,28.0,Saudi Arabia
ruler,22.0,Saudi Arabia
typingpaper,21.0,Saudi Arabia
artpaper,20.0,Saudi Arabia
marker,16.0,Saudi Arabia
gridpaper,16.0,Saudi Arabia
coloredpencil,14.0,Saudi Arabia
staples,13.0,Saudi Arabia
basiccalculator,13.0,Saudi Arabia
clip,13.0,Saudi Arabia
protractor,12.0,Saudi Arabia
bin,11.0,Saudi Arabia
ti89,11.0,Saudi Arabia
ti83plus,10.0,Saudi Arabia
crayons,10.0,Saudi Arabia
BAIIplus,9.0,Saudi Arabia
eraser,8.0,Saudi Arabia
clipboard,8.0,Saudi Arabia
folder,4.0,Saudi Arabia
pencil,4.0,Saudi Arabia
leadpen,1.0,Saudi Arabia
ruler,39.0,Singapore
basiccalculator,30.0,Singapore
protractor,27.0,Singapore
ink,20.0,Singapore
crayons,19.0,Singapore
ti89,18.0,Singapore
pencil,15.0,Singapore
typingpaper,14.0,Singapore
ti84,13.0,Singapore
ti84plus,13.0,Singapore
officechair,13.0,Singapore
marker,9.0,Singapore
clip,8.0,Singapore
ti83plus,8.0,Singapore
folder,7.0,Singapore
clipboard,6.0,Singapore
staples,6.0,Singapore
leadpen,6.0,Singapore
BAIIplus,5.0,Singapore
eraser,5.0,Singapore
gridpaper,5.0,Singapore
artpaper,4.0,Singapore
bin,2.0,Singapore
pen,2.0,Singapore
typingpaper,83.0,South Korea
ti84plus,79.0,South Korea
officechair,66.0,South Korea
coloredpencil,63.0,South Korea
clip,60.0,South Korea
protractor,60.0,South Korea
gridpaper,58.0,South Korea
staples,57.0,South Korea
BAIIplus,55.0,South Korea
folder,54.0,South Korea
clipboard,54.0,South Korea
basiccalculator,50.0,South Korea
ruler,48.0,South Korea
bin,48.0,South Korea
pen,43.0,South Korea
ink,43.0,South Korea
marker,41.0,South Korea
pencil,36.0,South Korea
ti89,32.0,South Korea
crayons,30.0,South Korea
ti84,29.0,South Korea
eraser,29.0,South Korea
artpaper,26.0,South Korea
leadpen,20.0,South Korea
ti83plus,20.0,South Korea
coloredpencil,30.0,Spain
ink,28.0,Spain
bin,25.0,Spain
officechair,22.0,Spain
ti84,22.0,Spain
folder,21.0,Spain
artpaper,20.0,Spain
leadpen,18.0,Spain
pen,18.0,Spain
ti83plus,16.0,Spain
crayons,15.0,Spain
protractor,13.0,Spain
typingpaper,13.0,Spain
ruler,10.0,Spain
eraser,7.0,Spain
pencil,7.0,Spain
clipboard,7.0,Spain
ti84plus,6.0,Spain
BAIIplus,5.0,Spain
ti89,3.0,Spain
basiccalculator,3.0,Spain
staples,3.0,Spain
marker,2.0,Spain
BAIIplus,35.0,Sudan
clipboard,32.0,Sudan
pencil,30.0,Sudan
ti84,26.0,Sudan
pen,25.0,Sudan
protractor,24.0,Sudan
ti84plus,22.0,Sudan
folder,21.0,Sudan
basiccalculator,15.0,Sudan
officechair,11.0,Sudan
ruler,11.0,Sudan
ti89,11.0,Sudan
gridpaper,11.0,Sudan
ti83plus,10.0,Sudan
leadpen,10.0,Sudan
staples,9.0,Sudan
bin,9.0,Sudan
crayons,8.0,Sudan
artpaper,7.0,Sudan
marker,6.0,Sudan
clip,6.0,Sudan
ink,5.0,Sudan
coloredpencil,3.0,Sudan
typingpaper,3.0,Sudan
eraser,2.0,Sudan
protractor,50.0,Syria
ti84,36.0,Syria
eraser,34.0,Syria
clip,26.0,Syria
artpaper,24.0,Syria
clipboard,23.0,Syria
ink,20.0,Syria
basiccalculator,20.0,Syria
typingpaper,19.0,Syria
folder,18.0,Syria
ti89,18.0,Syria
officechair,17.0,Syria
pen,17.0,Syria
gridpaper,16.0,Syria
coloredpencil,14.0,Syria
ti83plus,12.0,Syria
BAIIplus,12.0,Syria
marker,11.0,Syria
pencil,8.0,Syria
crayons,6.0,Syria
ti84plus,6.0,Syria
bin,6.0,Syria
staples,4.0,Syria
ruler,1.0,Syria
basiccalculator,33.0,Taiwan
coloredpencil,23.0,Taiwan
clipboard,23.0,Taiwan
eraser,22.0,Taiwan
artpaper,19.0,Taiwan
folder,17.0,Taiwan
typingpaper,17.0,Taiwan
ruler,16.0,Taiwan
protractor,16.0,Taiwan
ti89,14.0,Taiwan
marker,14.0,Taiwan
officechair,13.0,Taiwan
gridpaper,13.0,Taiwan
bin,12.0,Taiwan
leadpen,11.0,Taiwan
pencil,10.0,Taiwan
ti84plus,10.0,Taiwan
BAIIplus,9.0,Taiwan
ti83plus,8.0,Taiwan
ti84,8.0,Taiwan
ink,7.0,Taiwan
clip,5.0,Taiwan
crayons,5.0,Taiwan
artpaper,43.0,Thailand
gridpaper,41.0,Thailand
clip,33.0,Thailand
bin,31.0,Thailand
staples,30.0,Thailand
ti84,26.0,Thailand
crayons,25.0,Thailand
leadpen,24.0,Thailand
clipboard,24.0,Thailand
protractor,23.0,Thailand
pencil,21.0,Thailand
basiccalculator,21.0,Thailand
coloredpencil,18.0,Thailand
ti89,16.0,Thailand
marker,15.0,Thailand
ink,15.0,Thailand
officechair,14.0,Thailand
ti83plus,10.0,Thailand
pen,9.0,Thailand
ruler,9.0,Thailand
BAIIplus,8.0,Thailand
eraser,5.0,Thailand
folder,4.0,Thailand
typingpaper,1.0,Thailand
ink,41.0,Turkey
clip,34.0,Turkey
BAIIplus,32.0,Turkey
gridpaper,28.0,Turkey
protractor,25.0,Turkey
ti84,23.0,Turkey
pencil,21.0,Turkey
crayons,21.0,Turkey
ti89,19.0,Turkey
officechair,18.0,Turkey
artpaper,16.0,Turkey
staples,15.0,Turkey
basiccalculator,15.0,Turkey
typingpaper,14.0,Turkey
ti83plus,14.0,Turkey
marker,13.0,Turkey
clipboard,12.0,Turkey
pen,12.0,Turkey
leadpen,12.0,Turkey
coloredpencil,11.0,Turkey
ti84plus,10.0,Turkey
folder,6.0,Turkey
bin,4.0,Turkey
ruler,3.0,Turkey
eraser,1.0,Turkey
gridpaper,24.0,Ukraine
ink,24.0,Ukraine
clipboard,23.0,Ukraine
pencil,22.0,Ukraine
leadpen,22.0,Ukraine
marker,18.0,Ukraine
ti84plus,14.0,Ukraine
BAIIplus,13.0,Ukraine
officechair,13.0,Ukraine
protractor,12.0,Ukraine
typingpaper,12.0,Ukraine
basiccalculator,11.0,Ukraine
staples,10.0,Ukraine
coloredpencil,10.0,Ukraine
ti84,10.0,Ukraine
ti89,9.0,Ukraine
ti83plus,8.0,Ukraine
crayons,8.0,Ukraine
clip,7.0,Ukraine
artpaper,5.0,Ukraine
ruler,4.0,Ukraine
pen,2.0,Ukraine
eraser,2.0,Ukraine
bin,2.0,Ukraine
gridpaper,37.0,United Arab Emirates
bin,32.0,United Arab Emirates
ti83plus,32.0,United Arab Emirates
artpaper,28.0,United Arab Emirates
ti84plus,26.0,United Arab Emirates
staples,26.0,United Arab Emirates
ink,26.0,United Arab Emirates
marker,24.0,United Arab Emirates
coloredpencil,24.0,United Arab Emirates
protractor,24.0,United Arab Emirates
folder,18.0,United Arab Emirates
basiccalculator,17.0,United Arab Emirates
officechair,16.0,United Arab Emirates
clipboard,15.0,United Arab Emirates
leadpen,15.0,United Arab Emirates
ruler,15.0,United Arab Emirates
typingpaper,13.0,United Arab Emirates
pen,11.0,United Arab Emirates
clip,11.0,United Arab Emirates
ti84,11.0,United Arab Emirates
crayons,9.0,United Arab Emirates
pencil,8.0,United Arab Emirates
eraser,5.0,United Arab Emirates
BAIIplus,4.0,United Arab Emirates
coloredpencil,40.0,United Kingdom
folder,26.0,United Kingdom
typingpaper,26.0,United Kingdom
clipboard,25.0,United Kingdom
gridpaper,20.0,United Kingdom
pencil,15.0,United Kingdom
marker,15.0,United Kingdom
artpaper,14.0,United Kingdom
protractor,14.0,United Kingdom
BAIIplus,13.0,United Kingdom
ink,13.0,United Kingdom
eraser,12.0,United Kingdom
ti83plus,12.0,United Kingdom
basiccalculator,11.0,United Kingdom
crayons,11.0,United Kingdom
officechair,11.0,United Kingdom
pen,10.0,United Kingdom
ruler,8.0,United Kingdom
ti89,7.0,United Kingdom
leadpen,7.0,United Kingdom
bin,7.0,United Kingdom
ti84,4.0,United Kingdom
ti84plus,3.0,United Kingdom
officechair,637.0,United States
ink,636.0,United States
artpaper,624.0,United States
pen,616.0,United States
ruler,607.0,United States
coloredpencil,605.0,United States
leadpen,602.0,United States
ti83plus,595.0,United States
pencil,594.0,United States
folder,588.0,United States
eraser,579.0,United States
bin,578.0,United States
marker,572.0,United States
ti84,570.0,United States
BAIIplus,570.0,United States
crayons,565.0,United States
ti84plus,562.0,United States
clipboard,549.0,United States
ti89,545.0,United States
typingpaper,533.0,United States
protractor,513.0,United States
basiccalculator,513.0,United States
gridpaper,488.0,United States
clip,485.0,United States
staples,464.0,United States
coloredpencil,49.0,Uzbekistan
ti83plus,34.0,Uzbekistan
BAIIplus,33.0,Uzbekistan
ti84plus,24.0,Uzbekistan
basiccalculator,23.0,Uzbekistan
staples,21.0,Uzbekistan
gridpaper,21.0,Uzbekistan
officechair,20.0,Uzbekistan
artpaper,18.0,Uzbekistan
bin,18.0,Uzbekistan
ti84,18.0,Uzbekistan
ti89,12.0,Uzbekistan
typingpaper,10.0,Uzbekistan
clip,10.0,Uzbekistan
marker,10.0,Uzbekistan
pencil,9.0,Uzbekistan
crayons,9.0,Uzbekistan
ink,9.0,Uzbekistan
pen,8.0,Uzbekistan
ruler,7.0,Uzbekistan
protractor,7.0,Uzbekistan
folder,4.0,Uzbekistan
leadpen,2.0,Uzbekistan
ti84plus,39.0,Yemen
pen,38.0,Yemen
clipboard,38.0,Yemen
ti84,36.0,Yemen
ruler,35.0,Yemen
marker,33.0,Yemen
artpaper,27.0,Yemen
staples,24.0,Yemen
BAIIplus,21.0,Yemen
typingpaper,20.0,Yemen
bin,19.0,Yemen
crayons,19.0,Yemen
ti89,18.0,Yemen
leadpen,18.0,Yemen
protractor,17.0,Yemen
pencil,15.0,Yemen
coloredpencil,14.0,Yemen
officechair,13.0,Yemen
folder,13.0,Yemen
basiccalculator,10.0,Yemen
clip,9.0,Yemen
gridpaper,8.0,Yemen
ink,8.0,Yemen
eraser,6.0,Yemen
ti83plus,2.0,Yemen
