country,Month,Sales
United States,Oct,288
China,Nov,89
India,Jan,45
Japan,May,36
Brazil,Mar,34
South Korea,Dec,33
Pakistan,Nov,29
Russia,Mar,29
Mexico,Oct,27
Egypt,Mar,23
Germany,Nov,22
Philippines,Mar,21
Yemen,Jan,18
Italy,Jun,16
Peru,Jun,15
United Arab Emirates,Jul,15
Uzbekistan,May,15
Cuba,Feb,14
Ecuador,May,14
Saudi Arabia,Dec,14
Algeria,Jan,13
Bolivia,May,13
Syria,Nov,13
Syria,Aug,13
Argentina,Aug,12
Bangladesh,Apr,12
Dominican Republic,Aug,12
France,Nov,12
Iraq,Dec,12
Kenya,Jul,12
Thailand,Jan,12
Turkey,Oct,12
Afghanistan,Jun,11
Afghanistan,Oct,11
Cambodia,Apr,11
Canada,Jun,11
Hong Kong,Sep,11
Kuwait,Jan,11
Morocco,May,11
Myanmar,Feb,11
Myanmar,Mar,11
North Korea,Jul,11
Guatemala,Jan,10
Jordan,Sep,10
Jordan,Jul,10
Sudan,Nov,10
Taiwan,Apr,10
Taiwan,Jul,10
United Kingdom,Nov,10
Iran,Jul,9
Iran,Jun,9
Iran,Jan,9
Nigeria,Jan,9
Nigeria,Nov,9
Singapore,Apr,9
Spain,Oct,9
Spain,May,9
Indonesia,Dec,8
Indonesia,Mar,8
Ukraine,Jul,7
Ukraine,Dec,7
Ukraine,Jan,7
